Open	High	Low	Close	Volume	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kchi	volatility_kcli	volatility_dcli	trend_macd	trend_ema_fast	trend_ema_slow	trend_vortex_diff	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_b	trend_aroon_up	momentum_mfi	momentum_stoch	momentum_wr	momentum_ao	others_dr	others_cr
305.03	305.22	304.26	304.26	23.39292	-0.02991663158882373	-0.037312569708671195	1071.0408880290738	0.6389655827737117	309.53799017162333	303.6260098283761	306.5819999999997	0.0	0.0	0.0	0.0	0.0	-0.7166562167446386	305.47148916900517	306.1881453857498	0.550644567219148	0.6580000000002997	-4.678656318421168	-0.9095355615351859	-3.769120756885982	306.15999999999997	24.0	7.874333993924594	13.461538461538272	-86.53846153846173	-2.0485882352940052	-0.25243418680128693	1.0394181914787692
304.26	304.26	304.23	304.23	3.312	-0.030407481033781415	-0.0593782901792012	1070.9352835242396	0.595468041147016	309.31399017162323	303.4020098283761	306.35799999999966	0.0	0.0	0.0	0.0	0.0	-0.7626067440859288	305.28049083531204	306.04309757939797	0.6552363299351252	0.07200000000034379	-5.65719693079921	-1.7826781610299547	-3.8745187697692556	306.15999999999997	20.0	7.741071032103193	12.884615384615719	-87.11538461538429	-2.1579999999999018	-0.00985998816800393	1.029455716800065
304.26	304.26	304.26	304.26	17.6131	-0.02956386985404574	0.0014102580182225734	1070.9352835242396	0.5550774667793701	309.014991731465	303.2560082685344	306.1354999999997	0.0	0.0	0.0	0.0	0.0	-0.7875240319562522	305.12349224526406	305.9110162772203	0.6352824578790943	0.2645000000002824	-6.698937703438855	-2.704205692618613	-3.9947320108202415	306.15999999999997	16.0	16.920011344203957	13.461538461538272	-86.53846153846173	-2.154235294117541	0.009860960457541701	1.0394181914787692
304.26	304.26	304.26	304.26	0.0	-0.03263814099811742	0.0017368208263469065	1070.9352835242396	0.5154290762951294	308.79775133217385	303.0962486678256	305.9469999999997	0.0	0.0	0.0	0.0	0.0	-0.7980714907498054	304.9906472844542	305.788718775204	0.831695331695332	0.7930000000002906	-7.353349574658499	-3.644453229361991	-3.708896345296508	306.15999999999997	12.0	16.920011344203957	19.021739130434437	-80.97826086956556	-2.0577058823528205	0.0	1.0394181914787692
305.79	305.79	305.79	305.79	1.37133	-0.004594351139583017	0.006895861762966018	1070.9352835242396	0.5878984279883365	308.548390502696	303.13860949730343	305.8434999999997	0.0	0.0	0.0	0.0	0.0	-0.6751890554370448	305.1136246253074	305.78881368074445	0.5496613995485353	0.18650000000025102	-7.565052881739062	-4.532268879941434	-3.032784001797628	306.15999999999997	8.0	17.700317274237605	70.12578616352243	-29.874213836477566	-1.8471764705881242	0.5028593965687334	1.5475044000929916
305.79	306.04	305.79	306.04	5.83483	-0.004182368930359072	0.011666153466422639	1070.9352835242396	0.5637628259891696	308.28896148050814	303.2160385194913	305.7524999999997	0.0	0.0	0.0	0.0	0.0	-0.5512761610417556	305.25614391372164	305.8074200747634	0.4196035242290794	0.2775000000002592	-7.423379447151447	-5.293892877069507	-2.12948657008194	306.15999999999997	4.0	22.789997394538148	77.9874213836482	-22.012578616351796	-1.5940882352940093	0.08175545308872767	1.6305250224155854
306.04	306.04	305.79	306.04	2.66552	-0.00460318067767582	0.0047702917034566205	1070.9352835242396	0.5413511955613718	308.00019374324086	303.3218062567586	305.6609999999997	0.0	0.0	0.0	0.0	0.0	-0.447911059609055	305.37673715776447	305.8246482173735	0.46162402669633895	-0.33099999999973306	-7.192934703734599	-5.917118565439564	-1.2758161382950348	306.15999999999997	4.0	17.80439791302122	77.9874213836482	-22.012578616351796	-1.2434705882352546	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	7.42213	-0.004117326344165844	0.0	1070.9352835242396	0.5026832530212738	307.67651559957164	303.4624844004278	305.5694999999997	0.0	0.0	0.0	0.0	0.0	-0.3618226062403096	305.47877759503143	305.84060020127174	0.4263285024154707	-0.3494999999996935	-7.0142138196811725	-6.3734015341180985	-0.640812285563074	306.15999999999997	4.0	20.393228476943236	100.0	-0.0	-0.8759999999999764	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	0.97787	-0.004117326344165844	0.0	1070.9352835242396	0.4667773063768971	307.48015284400253	303.538847155997	305.5094999999998	0.0	0.0	0.0	0.0	0.0	-0.2902510532450151	305.5651195034881	305.85537055673313	0.3405797101449347	-0.28949999999974807	-6.337560272157194	-6.657920183531249	0.3203599113740543	306.15999999999997	12.0	20.393228476943236	100.0	-0.0	-0.5085294117646981	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	4.56326	-0.0036492384735644524	0.0	1070.9352835242396	0.4334360702071188	307.26529589625005	303.6337041037495	305.4494999999998	0.0	0.0	0.0	0.0	0.0	-0.230868770376901	305.638178041413	305.86904681178993	0.27968337730871573	-1.8894999999997708	-6.007003586464396	-6.805514324424941	0.7985107379605445	306.15999999999997	8.0	28.357867875998167	100.0	-0.0	-0.44705882352940307	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	0.46485	-0.0036492384735644524	0.0	1070.9352835242396	0.4024763509066103	307.2094736063751	303.6505263936243	305.4299999999997	0.0	0.0	0.0	0.0	0.0	-0.1817132066440763	305.69999680427253	305.8817100109166	0.19009370816600646	-0.3999999999997499	-5.341347876972223	-6.7704199851108315	1.4290721081386089	306.15999999999997	4.0	30.45603200706057	100.0	-0.0	-0.4105882352941421	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	1.01591	-0.0016332854905160804	0.0	1070.9352835242396	0.3737280401275668	307.1571116688735	303.666888331126	305.41199999999975	0.0	0.0	0.0	0.0	0.0	-0.1411302070625311	305.7523049882306	305.89343519529314	0.021035598705510083	-1.1519999999997594	-4.52955749440364	-6.529377739662475	1.9998202452588343	306.15999999999997	4.0	30.45603200706057	100.0	-0.0	-0.3741176470588812	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	3.54175	-0.0008483818197069013	0.0	1070.9352835242396	0.34703318011845485	307.0359165773247	303.71808342267485	305.3769999999998	0.0	0.0	0.0	0.0	0.0	-0.1077260882216251	305.796565759272	305.90429184749365	0.09513274336283373	-1.146999999999764	-3.8546489003683333	-6.1406332202969	2.2859843199285668	306.15999999999997	4.0	52.34446935583147	100.0	-0.0	-0.3229411764706356	0.0	1.6305250224155854
306.04	306.04	306.04	306.04	0.86805	-0.0008483818197069013	0.0	1070.9352835242396	0.32224509582427946	307.03725109103954	303.71774890896	305.37749999999977	0.0	0.0	0.0	0.0	0.0	-0.08032712231243977	305.83401718092244	305.9143443032349	0.3409836065573639	-1.1174999999997794	-2.9266785440583964	-5.625258293887937	2.6985797498295403	306.15999999999997	4.0	48.18696945599668	100.0	-0.0	-0.27176470588244683	0.0	1.6305250224155854
306.04	306.54	306.04	306.04	23.24085	0.0004808102952556868	0.0	1070.9352835242396	0.3349418746939738	307.03858455148423	303.7174154485154	305.3779999999998	0.0	0.0	0.0	0.0	0.0	-0.05794528722890391	305.86570684539595	305.92365213262485	0.015444015444001646	-1.1179999999998245	-2.466735510896673	-5.074520078748518	2.6077845678518448	306.15999999999997	12.0	88.24378271007645	78.35497835497837	-21.645021645021625	-0.17794117647065377	0.0	1.6305250224155854
306.04	306.54	306.04	306.54	6.0712	0.0008257099608072158	0.009918964841197229	1072.6849490639145	0.3467317407872614	307.17801324104937	303.69898675895024	305.4384999999998	0.0	0.0	0.0	0.0	0.0	0.00013672358829808218	305.96944425379655	305.96930753020825	0.3366013071895333	0.35150000000021464	-1.8114418946067454	-4.476576433289868	2.6651345386831222	306.15999999999997	8.0	99.99999999999994	100.0	-0.0	-0.07044117647063786	0.16337733629590012	1.7965662670607507
306.04	306.54	306.04	306.54	4.3672	0.0008257099608072158	0.009918964841197229	1072.6849490639145	0.3576794735881713	307.3080926135871	303.70090738641244	305.5044999999998	0.0	0.0	0.0	0.0	0.0	0.045641014415650716	306.0572220609048	306.01158104648914	0.28328611898016753	0.5355000000002406	-1.253659011202706	-3.8365147879033707	2.582855776700665	306.15999999999997	4.0	99.99999999999989	100.0	-0.0	0.05073529411754407	0.0	1.7965662670607507
306.54	306.54	306.54	306.54	1.84022	0.0007667306778924146	0.0	1072.6849490639145	0.3321309397604448	307.4261142407631	303.7148857592364	305.57049999999975	0.0	0.0	0.0	0.0	0.0	0.08077239880270781	306.13149558999635	306.05072319119364	0.42492917847025147	0.4695000000002665	-0.6869683152201221	-3.208671237132585	2.5217029219124627	306.15999999999997	92.0	99.99999999999989	100.0	-0.0	0.20455882352928256	0.0	1.7965662670607507
307.06	307.06	307.06	307.06	3.76407	0.0007667306778924146	0.006385190839694433	1072.6849490639145	0.3455501583489831	307.4573592539284	304.0336407460711	305.74549999999977	0.0	0.0	0.0	0.0	0.0	0.1488579860141499	306.2743424223046	306.12548443629044	0.5952380952380995	0.2945000000002551	0.08434909063350232	-2.5318542730105964	2.616203363644099	306.15999999999997	100.0	99.9999999999999	100.0	-0.0	0.4345882352939725	0.16963528413909135	1.9692491614917262
307.06	307.06	307.06	307.06	9.85056	0.0003841757693273224	0.006385190839694433	1072.6849490639145	0.3208680041811986	307.6198727801888	304.0741272198108	305.8469999999998	0.0	0.0	0.0	0.0	0.0	0.2005050074931205	306.3952128188731	306.19470781138	0.5506607929515461	0.193000000000211	0.5238735063261797	-1.8801630081996628	2.4040365145258424	306.15999999999997	96.0	99.99999999999984	100.0	-0.0	0.6146176470587079	0.0	1.9692491614917262
307.06	307.06	307.06	307.06	11.91972	0.0003841757693273224	0.0	1072.6849490639145	0.2979488610253987	307.6722561885513	304.3017438114483	305.9869999999998	0.0	0.0	0.0	0.0	0.0	0.23868424076010797	306.4974877698157	306.25880352905557	0.6188118811881245	0.053000000000224645	0.9218762455672997	-1.2744481482028918	2.1963243937701913	306.15999999999997	92.0	99.99999999999984	100.0	-0.0	0.7924411764705042	0.0	1.9692491614917262
307.06	307.06	307.06	307.06	0.0	0.00041372775158327025	0.0	1072.6849490639145	0.2766667995235845	307.6609047149903	304.5960952850093	306.1284999999998	0.0	0.0	0.0	0.0	0.0	0.2658766971287605	306.584028112921	306.3181514157922	0.4950495049504995	-0.08849999999978309	1.3143306911688883	-0.7001170824765336	2.014447773645422	306.15999999999997	88.0	99.99999999999984	100.0	-0.0	0.9717352941175932	0.0	1.9692491614917262
307.74	307.74	305.0	305.0	4.23827	-0.033899982613912374	-0.0284336487982805	1072.6849490639145	0.45261917098618626	307.5350250809557	304.7959749190439	306.1654999999998	0.0	0.0	0.0	0.0	0.0	0.11982090998594686	306.3403314801639	306.22051057017796	0.0798319327731084	-0.1254999999997608	1.1242457650744306	-0.250014381461775	1.3742601465362057	306.15999999999997	84.0	69.93447772483894	0.0	-100.0	0.974058823529333	-0.6708786556373303	1.2851592335536122
306.37	307.74	302.23	302.23	66.25723	-0.04275979946826802	-0.6301796392900798	1072.6849490639145	0.8138606587728867	308.1444999399177	303.9835000600818	306.06399999999974	0.0	1.0	0.0	0.0	1.0	-0.21694440370129087	305.70797279090795	305.92491719460924	0.30671859785783673	-0.023999999999716692	0.14736494847836618	0.040441225135451515	0.10692372334291467	305.495	80.0	12.330218701959652	0.0	-100.0	0.6414117647057651	-0.9081967213114717	0.3652907382193815
302.23	303.38	302.22	302.22	12.94178	-0.057824901082514715	-0.6021742001334626	1072.6494567253292	0.838584897431964	308.585375045841	303.1856249541585	305.88549999999975	0.0	1.0	0.0	0.0	1.0	-0.47911729159073957	305.1713615923067	305.65047888389745	0.6579177602799663	0.15450000000026876	-0.8339516643156889	0.14905125072334668	-0.9830029150390356	305.49	76.0	10.628439609388394	0.0	-100.0	-0.09191176470602613	-0.0033087383780494584	0.36196991332648754
302.22	303.9	302.22	303.9	4.10009	-0.04962995902026783	0.022363634710132776	1078.6121696076616	0.8986859761868201	308.61857616650957	302.93842383349	305.7784999999998	0.0	0.0	0.0	0.0	0.0	-0.5450462802039624	304.9757675011826	305.52081378138655	0.5339435545385244	0.26150000000023965	-1.5289341663273681	0.11846512237616198	-1.64739928870353	305.49	72.0	14.381210532691043	30.434782608694846	-69.56521739130515	-0.7936764705883093	0.5558864403414576	0.9198684953342307
303.67	303.67	302.22	302.22	19.654	-0.050282595790234294	-0.08585810628985918	1078.6121696076616	0.9544941207449008	308.8377169968037	302.3372830031958	305.58749999999975	0.0	1.0	0.0	0.0	1.0	-0.7245057866078923	304.55180327023146	305.27630905683935	0.4888438133874262	0.9525000000002706	-2.623371225320224	-0.09669075652384933	-2.5266804687963744	305.49	68.0	11.975739470873805	0.0	-100.0	-1.510058823529505	-0.5528134254688899	0.36196991332648754
302.22	303.67	302.22	303.01	27.0151	-0.050282595790234294	-0.03803275455933433	1078.6121696076616	0.9898873978345499	308.8744292619552	301.99757073804443	305.4359999999998	0.0	0.0	0.0	0.0	0.0	-0.7938315447693753	304.3146027671189	305.1084343118883	0.44519704433497753	1.1040000000002124	-3.491960450995818	-0.49405848337155156	-2.9979019676242666	305.49	64.0	28.442036273385327	14.31159420289794	-85.68840579710206	-2.0938823529411934	0.2613989808748496	0.6243150798658448
303.01	304.89	303.01	304.89	33.72434	-0.04638672218154021	0.27985702051055705	1078.6121696076616	1.053466869417796	308.81286058554934	301.94413941445026	305.3784999999998	0.0	0.0	0.0	0.0	0.0	-0.6891285741577349	304.4031254183314	305.09225399248913	0.3246311010215711	1.161500000000217	-4.024678715930325	-0.9994531747333854	-3.025225541196939	305.49	60.0	42.03593521009059	48.36956521739072	-51.63043478260928	-2.2397058823529505	0.6204415695851617	1.2486301597316674
303.9	304.89	298.21	303.55	19.9996	-0.1080494938985132	0.12134102814105226	1073.871639228593	1.455362093030811	308.7670217911733	301.7409782088263	305.2539999999998	0.0	0.0	0.0	0.0	0.0	-0.706137602035767	304.2718753539727	304.97801295600846	0.4420168067226936	1.8060000000002105	-4.833581965407996	-1.638948531508418	-3.194633433899578	303.485	56.00000000000001	35.81769932014363	56.033578174186935	-43.966421825813065	-2.3682352941175964	-0.4395027714913513	0.8036396240826305
303.55	304.89	303.55	303.55	5.30192	-0.05614086747348584	-0.0878987962871839	1073.871639228593	1.4471219435286087	308.7012339147661	301.5577660852336	305.12949999999984	0.0	0.0	0.0	0.0	0.0	-0.7114166113186684	304.16081760720766	304.87223421852633	0.2102272727272746	1.9305000000001655	-5.711014582891565	-2.419542450848468	-3.2914721320430966	303.485	52.0	35.81769932014363	56.033578174186935	-43.966421825813065	-2.10682352941177	0.0	0.8036396240826305
303.55	303.55	303.55	303.55	109.81896	-0.05614086747348584	0.0	1073.871639228593	1.3437560904194223	308.61647003164484	301.3935299683548	305.0049999999998	0.0	0.0	0.0	0.0	0.0	-0.7074452754426943	304.06684566763727	304.77429094307996	0.28490259740259893	2.0550000000001774	-6.587946806765818	-3.276452736608496	-3.3114940701573223	303.485	48.0	35.81769932014363	56.033578174186935	-43.966421825813065	-1.9556764705881733	0.0	0.8036396240826305
303.55	305.12	303.55	303.55	11.00633	-0.047527292725695676	0.0	1073.871639228593	1.3599163696751775	308.51335287343085	301.2476471265689	304.88049999999987	0.0	0.0	0.0	0.0	0.0	-0.6962717755347967	303.9873309495392	304.683602725074	0.21214480342545838	2.1795000000001323	-6.992697904449032	-4.06979305360043	-2.922904850848602	303.485	44.0	34.51723611677318	56.033578174186935	-43.966421825813065	-1.6788529411764443	0.0	0.8036396240826305
303.55	303.55	303.55	303.55	4.41209	-0.047527292725695676	0.0	1073.871639228593	1.2627794861269506	308.39220623582713	301.1197937641726	304.75599999999986	0.0	0.0	0.0	0.0	0.0	-0.679582887851609	303.9200492649947	304.5996321528463	0.27325807707279204	0.24400000000014188	-6.894694276541741	-4.743208899403324	-2.1514853771384166	303.485	40.0	34.51723611677318	56.033578174186935	-43.966421825813065	-1.7153235294116485	0.0	0.8036396240826305
303.55	303.55	303.55	303.55	0.0	-0.051487900452836986	0.0	1073.871639228593	1.172580951403597	308.25308020177505	301.00991979822464	304.63149999999985	0.0	0.0	0.0	0.0	0.0	-0.6587630141641512	303.86311860884166	304.5218816230058	0.27325807707279204	-2.401499999999828	-6.778409001822666	-5.326483881125024	-1.4519251206976422	303.485	36.0	34.51723611677318	56.033578174186935	-43.966421825813065	-1.280323529411703	0.0	0.8036396240826305
303.55	305.54	303.55	305.54	20.17016	-0.03997596252000867	0.13223066512930384	1073.871639228593	1.2309680263033407	308.1187679020002	301.0442320979996	304.5814999999999	0.0	0.0	0.0	0.0	0.0	-0.4761974377519209	304.12110036132754	304.59729779907946	0.1817196531791907	-2.3614999999998645	-6.583956024257849	-5.76654885878476	-0.8174071654730888	303.485	32.0	40.88958294187787	76.91500524658991	-23.084994753410093	-1.2241470588234051	0.6555756876956087	1.4644837777703978
305.12	305.54	305.12	305.54	4.4365	5.431235840015651e-05	0.13223066512930384	1073.871639228593	1.173041738710246	307.97934463564894	301.0836553643508	304.5314999999999	0.0	0.0	0.0	0.0	0.0	-0.32773497830930864	304.33939261343096	304.66712759174027	0.08201892744479489	-0.6314999999999031	-6.006951581284213	-6.045992317705693	0.039040736421480204	303.485	28.000000000000004	41.74611166083172	76.91500524658991	-23.084994753410093	-0.8996176470586761	0.0	1.4644837777703978
305.54	306.28	305.54	306.28	4.10047	0.0169657390563546	0.009931098383189774	1076.4724934965418	1.142110185945225	307.9362879888659	301.1007120111338	304.51849999999985	0.0	0.0	0.0	0.0	0.0	-0.14865202600162775	304.63794759598005	304.7865996219817	0.08984944147644391	-2.2984999999998195	-5.058175154002596	-6.160825255269278	1.1026501012666818	303.485	24.0	63.003516275491144	100.0	-0.0	-0.6331470588233401	0.24219414806569972	1.7102248198452408
305.54	306.28	305.54	306.28	6.37263	0.032030840670601295	0.009931098383189774	1076.4724934965418	1.1133880298062768	307.7913382556478	301.1676617443518	304.4794999999998	0.0	0.0	0.0	0.0	0.0	-0.006650829452894413	304.89057104275236	304.89722187220525	0.30837878036688315	-1.4694999999998117	-4.21019505285246	-6.091560042763108	1.8813649899106482	303.485	20.0	69.31601774035616	100.0	-0.0	-0.16467647058806278	0.0	1.7102248198452408
306.28	306.28	306.28	306.28	0.35447	0.023835898608354413	0.0	1076.4724934965418	1.0338603133915427	307.64088468082457	301.24011531917506	304.4404999999998	0.0	0.0	0.0	0.0	0.0	0.10467946219591795	305.1043293438674	304.9996498816715	0.34829637641968614	0.449500000000171	-3.0537620824080918	-5.79630976493161	2.7425476825235187	303.485	16.0	68.30759538898434	100.0	-0.0	0.3705882352942922	0.0	1.7102248198452408
306.83	306.83	306.83	306.83	0.96121	0.024488535378320873	0.0017260856079404825	1076.4724934965418	0.9992988624350048	307.5911771314269	301.2668228685726	304.42899999999975	0.0	0.0	0.0	0.0	0.0	0.2345857652005634	305.36981713711856	305.135231371918	0.3842165898617478	-0.8789999999997349	-2.0281472518894406	-5.289665369945347	3.261518118055906	303.485	12.0	81.22284841973737	100.0	-0.0	0.800676470588428	0.17957424578816106	1.8928701889549426
306.83	306.83	306.83	306.83	0.64076	0.024488535378320873	0.0017260856079404825	1076.4724934965418	0.9279203722610758	307.5408239716001	301.29417602839936	304.41749999999973	0.0	0.0	0.0	0.0	0.0	0.3336908656719402	305.5944606544849	305.260769788813	0.4192331866750434	-0.8674999999997226	-0.7530694077084984	-4.596373314751954	3.8433039070434556	302.975	8.0	74.82051549133993	100.0	-0.0	1.0774411764707565	0.0	1.8928701889549426
306.83	306.83	306.83	306.83	9.80775	0.020178934018043507	0.0	1076.4724934965418	0.861640345670999	307.80653911432745	301.211460885672	304.50899999999973	0.0	0.0	0.0	0.0	0.0	0.4075345670021875	305.78454363071796	305.3770090637158	0.3321454027084816	-0.958999999999719	0.5357505596176863	-3.7707683329564623	4.306518892574148	302.975	4.0	56.02108428085658	100.0	-0.0	1.2382058823531565	0.0	1.8928701889549426
306.83	307.05	306.83	307.05	10.10728	0.08202588371975018	0.007247014959424683	1076.4724934965418	0.8158088924087867	308.05076865051217	301.44923134948726	304.7499999999997	0.0	0.0	0.0	0.0	0.0	0.4782949077367675	305.9792292259921	305.50093431825536	1.27873183619552	-1.1999999999997044	1.67138719308122	-2.8319020890782522	4.503289282159472	302.975	4.0	99.99999999999997	100.0	-0.0	1.4177352941179038	0.07170094188966303	1.96592833659881
307.74	307.74	306.83	306.83	5.466	0.03453547902908076	0.0033306495466249794	1075.7012056002081	0.8225368286653038	308.17966090972465	301.7813390902748	304.9804999999997	0.0	0.0	0.0	0.0	0.0	0.5107334093637519	306.11011703737796	305.5993836280142	0.7044817927170843	-1.4304999999997108	3.0800852865477815	-1.75811972121096	4.8382050077587415	302.975	4.0	86.54891549580948	78.2816229116939	-21.7183770883061	1.5821176470590785	-0.0716495684741969	1.8928701889549426
306.83	308.55	306.83	307.74	17.99248	0.037513646318115754	0.049445942053877125	1075.7012056002081	0.8866413409034983	308.5543268186845	301.79067318131496	305.17249999999973	0.0	0.0	0.0	0.0	0.0	0.6029204586798187	306.3608682623967	305.7579478037169	0.8103837471783226	-1.622499999999718	4.116750828278628	-0.6332638979262	4.750014726204828	303.38	100.0	90.68224443053701	83.79999999999995	-16.200000000000045	1.7055882352943854	0.2965811687253517	2.195065254209161
307.74	308.55	307.74	308.55	0.27515	0.13193477991123365	0.054086527587558095	1078.5325501655432	0.8811669594103915	308.892137252285	302.0858627477144	305.4889999999997	0.0	0.0	0.0	0.0	0.0	0.7328912755664874	306.6976577604895	305.964766484923	0.8049382716049337	0.05100000000032878	5.494525234098806	0.5392583674184003	4.9552668666804065	303.38	100.0	90.72590617521776	100.0	-0.0	1.906676470588593	0.263209202573611	2.4640520705343283
307.74	307.74	307.74	307.74	7.88145	0.13193477991123365	-0.019966022951554377	1078.5325501655432	0.8760836051667923	309.05998630936824	302.3910136906311	305.72549999999967	0.0	0.0	0.0	0.0	0.0	0.7617528412119441	306.8580181050296	306.09626526381766	0.817059483726145	-0.1854999999996494	6.286774016860982	1.7055882640532272	4.581185752807755	303.38	96.0	80.00607504124667	83.79999999999995	-16.200000000000045	2.038676470588598	-0.2625182304326734	2.195065254209161
307.74	307.74	307.74	307.74	0.00049	0.12251086706043125	-0.02069024307243564	1078.5325501655432	0.8135062047977357	309.2944703336472	302.4415296663521	305.86799999999965	0.0	0.0	0.0	0.0	0.0	0.775684234909022	306.99370762733275	306.21802339242373	0.817059483726145	0.4120000000003188	6.7748291244002905	2.797653953698603	3.9771751707016874	303.38	92.0	80.00607504124667	83.79999999999995	-16.200000000000045	2.1560294117650756	0.0	2.195065254209161
307.74	308.76	307.74	308.76	13.39853	0.11827214291942226	0.04440924351725403	1078.5325501655432	0.8282557615978962	309.604785222384	302.65221477761537	306.1284999999997	0.0	0.0	0.0	0.0	0.0	0.8591269594875257	307.2654449154354	306.4063179559479	0.7947103274559129	0.15150000000028285	7.774549162954189	3.886842444236785	3.8877067187174044	303.485	100.0	77.82737506647688	100.0	-0.0	2.291382352941582	0.33144862546303777	2.5337893932852795
308.76	309.4	308.76	309.4	4.99628	0.12055812597253472	0.05476556946621093	1080.7681403718716	0.8148089214837597	309.9675203109227	302.8744796890766	306.42099999999965	0.0	0.0	0.0	0.0	0.0	0.9657658239352145	307.59383800536847	306.62807218143325	0.7843137254901893	-0.1409999999996785	8.657509572619754	4.932462330939924	3.72504724167983	303.80499999999995	100.0	79.5352627526576	100.0	-0.0	2.4873235294122082	0.20728073584661555	2.746322186431094
308.76	309.4	308.76	309.4	8.72756	0.11308163111776441	0.010356325948956897	1080.7681403718716	0.8023225699492045	310.22783919819904	303.1991608018002	306.7134999999996	0.0	0.0	0.0	0.0	0.0	1.0383089134718375	307.8717090814656	306.8334001679938	0.650124069478902	0.11650000000037153	9.428220797362668	5.920514579578255	3.5077062177844125	303.80499999999995	96.0	78.16928038385801	100.0	-0.0	2.599617647059233	0.0	2.746322186431094
309.4	310.46	309.4	310.46	11.40575	0.11872414851970138	0.03907593729799621	1080.7681403718716	0.8207281006671187	310.6221559045317	303.49584409546753	307.0589999999996	0.0	0.0	0.0	0.0	0.0	1.1678704917302412	308.26990768431705	307.1020371925868	0.8281622911694388	-0.22899999999964393	10.418672170095894	6.892435132579886	3.526237037516008	304.335	100.0	81.62607407982591	100.0	-0.0	2.953205882353359	0.3425985778926943	3.098329625078855
309.4	310.46	309.4	310.46	0.47645	0.11872414851970138	0.03907593729799621	1080.7681403718716	0.8378189506194674	310.8738453045359	303.93515469546327	307.4044999999996	0.0	0.0	0.0	0.0	0.0	1.2560697853318175	308.6068449636529	307.3507751783211	0.6567796610169442	-0.5744999999996026	11.455409860923607	7.823026751954976	3.6323831089686314	304.335	96.0	81.62607407982591	100.0	-0.0	3.306794117647428	0.0	3.098329625078855
310.46	310.46	310.46	310.46	0.26084	0.11872414851970138	0.0	1080.7681403718716	0.777974739860934	310.97046743910215	304.52953256089705	307.7499999999996	0.0	0.0	0.0	0.0	0.0	1.3108576104004896	308.89194573847556	307.58108812807507	0.8166479190101187	-0.6999999999995907	12.453962215887584	8.749383572800417	3.7045786430871672	304.335	92.0	81.38022935948611	100.0	-0.0	3.6487941176474123	0.0	3.098329625078855
310.46	310.46	310.46	310.46	0.0	0.12785677532890918	0.0	1080.7681403718716	0.7224051155851531	311.25705827188557	304.7349417281136	307.9959999999996	0.0	0.0	0.0	0.0	0.0	1.3388439963044334	309.13318485563315	307.7943408593287	0.8166479190101187	-1.165999999999599	13.041690118224722	9.587957448814407	3.4537326694103143	304.335	88.0	81.38022935948611	100.0	-0.0	3.824794117647457	0.0	3.098329625078855
311.12	311.12	311.12	311.12	0.51789	0.12785677532890918	0.0011009708174966597	1080.7681403718716	0.7179476073290726	311.6053864166509	304.94461358334826	308.2749999999996	0.0	0.0	0.0	0.0	0.0	1.3981627431373909	309.4388487239973	308.0406859808599	0.7602094240837632	-0.5349999999995703	13.612663291152138	10.40194514595787	3.210718145194269	304.66499999999996	100.0	81.51534932556379	100.0	-0.0	4.093088235294601	0.21258777298203135	3.3175040680105017
311.12	311.12	311.12	311.12	3.4174	0.12767259734417552	0.0011009708174966597	1080.7681403718716	0.6666656353769961	311.93913291445756	305.09486708554164	308.5169999999996	0.0	0.0	0.0	0.0	0.0	1.4287040662328536	309.69748738184387	308.268783315611	0.7545551982850945	0.033000000000413365	14.329060729505436	11.241304213191775	3.087756516313661	304.66499999999996	96.0	78.5127269969701	100.0	-0.0	4.150647058824006	0.0	3.3175040680105017
311.12	311.12	311.12	311.12	3.78289	0.12325437560981757	0.0	1080.7681403718716	0.6190466614214963	312.1995440206308	305.3184559793684	308.7589999999996	0.0	0.0	0.0	0.0	0.0	1.4363509254530982	309.9163354769448	308.4799845514917	0.7541567695961939	-1.0189999999996076	15.030798813041432	12.04755417431258	2.983244638728852	304.66499999999996	92.0	86.07826628656784	100.0	-0.0	4.143941176471003	0.0	3.3175040680105017
311.12	311.12	311.12	311.12	4.91972	0.12027620832078258	0.0	1080.7681403718716	0.5748290427485323	312.38781592432593	305.61418407567334	309.00099999999964	0.0	0.0	0.0	0.0	0.0	1.4259733829566699	310.10151463433795	308.6755412513813	0.8268656716417871	-1.2609999999996262	15.517976556250263	12.809828283604858	2.7081482726454045	304.66499999999996	88.0	79.59338229942766	100.0	-0.0	4.0388823529415845	0.0	3.3175040680105017
311.12	311.12	311.12	311.12	6.09366	0.017241499979874505	0.0	1080.7681403718716	0.5337698254093514	312.56659392979674	305.8644060702025	309.2154999999996	0.0	0.0	0.0	0.0	0.0	1.4015924207961916	310.25820469059363	308.85661226979744	0.7860780984719778	-0.4554999999996312	15.85872742949598	13.524329020508558	2.334398408987422	304.66499999999996	84.0	79.44670011103051	100.0	-0.0	3.930441176470879	0.0	3.3175040680105017
