-5.4434661865234375	-0.004333972930908203	1.0
-3.4135513305664062	-0.0334782600402832	1.0
-3.8557662963867188	-0.021384358406066895	1.0
-0.07682836055755615	-2.604348659515381	1.0
-0.01772332191467285	-4.041722774505615	1.0
-0.22807389497756958	-1.5899558067321777	1.0
-0.02999556064605713	-3.5216665267944336	1.0
-3.1482391357421875	-0.0438762903213501	1.0
-4.501744747161865	-0.011151671409606934	1.0
-0.008006095886230469	-4.831543922424316	1.0
-6.196874618530273	-0.0020377635955810547	1.0
-3.075801134109497	-0.04725158214569092	1.0
-0.003513336181640625	-5.652978897094727	1.0
-0.0035762786865234375	-5.635231971740723	1.0
-0.013966798782348633	-4.278043746948242	1.0
-3.628053665161133	-0.02692711353302002	1.0
-0.0042726993560791016	-5.457648754119873	1.0
-3.8361361026763916	-0.021813035011291504	1.0
-0.014698266983032227	-4.227370262145996	1.0
-0.009312629699707031	-4.68105411529541	1.0
-0.022748112678527832	-3.7946243286132812	1.0
-0.00030040740966796875	-8.110769271850586	1.0
-4.1759867668151855	-0.015479207038879395	1.0
-0.001825571060180664	-6.306766510009766	1.0
-3.508971691131592	-0.03038465976715088	1.0
