-0.8162347078323364	-0.5835632085800171	1.0
-0.6590940952301025	-0.7284008264541626	1.0
-0.8105859756469727	-0.5880621671676636	1.0
-0.721519410610199	-0.6655576825141907	1.0
-0.7922796607017517	-0.6029616594314575	1.0
-0.8845800161361694	-0.5325390100479126	1.0
-0.7296299934387207	-0.6579487323760986	1.0
-0.8021136522293091	-0.5948963761329651	1.0
-0.7339785099029541	-0.6539178490638733	1.0
-0.6907205581665039	-0.6955797672271729	1.0
-0.9264876842498779	-0.5040849447250366	1.0
-0.6602736711502075	-0.7271381616592407	1.0
-0.8444120287895203	-0.5617856383323669	1.0
-0.6328173875808716	-0.7573515176773071	1.0
-0.8433666229248047	-0.5625743865966797	1.0
-0.805127739906311	-0.592453122138977	1.0
-0.7885924577713013	-0.6060231924057007	1.0
-0.7695671916007996	-0.6221548318862915	1.0
-0.7376025915145874	-0.6505841612815857	1.0
-0.9287315011024475	-0.502616822719574	1.0
-0.7439244985580444	-0.6448240876197815	1.0
-0.7497978210449219	-0.6395345330238342	1.0
-0.9789905548095703	-0.4711085259914398	1.0
-0.7356284856796265	-0.6523971557617188	1.0
-0.9988389015197754	-0.4593515694141388	1.0
