-0.10514438152313232	-2.3045332431793213	1.0
-0.055458664894104004	-2.9197192192077637	1.0
-1.0163410902023315	-0.44928646087646484	1.0
-1.5547490119934082	-0.23729628324508667	1.0
-0.0273590087890625	-3.6123578548431396	1.0
-0.023097991943359375	-3.7795329093933105	1.0
-0.0880732536315918	-2.4733004570007324	1.0
-1.8269016742706299	-0.17543888092041016	1.0
-2.0963351726531982	-0.1311410665512085	1.0
-0.10870659351348877	-2.2729640007019043	1.0
-1.589216709136963	-0.22826337814331055	1.0
-1.7840816974639893	-0.1838642954826355	1.0
-2.574934244155884	-0.07921510934829712	1.0
-0.00821995735168457	-4.805292129516602	1.0
-1.3976176977157593	-0.2839360237121582	1.0
-0.13093698024749756	-2.0977931022644043	1.0
-0.06503033638000488	-2.7652416229248047	1.0
-2.4523024559020996	-0.09002876281738281	1.0
-1.9128632545471191	-0.15976625680923462	1.0
-0.2943536043167114	-1.3665425777435303	1.0
-0.16062569618225098	-1.9079163074493408	1.0
-0.10597491264343262	-2.297072410583496	1.0
-0.007626771926879883	-4.879897117614746	1.0
-1.1791282892227173	-0.3675144910812378	1.0
-2.0297555923461914	-0.14083528518676758	1.0
