-0.017905473709106445	-4.0315961837768555	1.0
-0.004269599914550781	-5.458372116088867	1.0
-6.882206916809082	-0.0010263919830322266	1.0
-5.135613441467285	-0.005900859832763672	1.0
-0.016396284103393555	-4.118882179260254	1.0
-0.011003375053405762	-4.515045166015625	1.0
-4.7600483894348145	-0.008602142333984375	1.0
-5.6375861167907715	-0.0035676956176757812	1.0
-0.0003604888916015625	-7.928049564361572	1.0
-0.005019187927246094	-5.297016143798828	1.0
-4.107272148132324	-0.01658940315246582	1.0
-0.0019435882568359375	-6.2442450523376465	1.0
-0.023520350456237793	-3.7616257667541504	1.0
-0.03710770606994629	-3.3124260902404785	1.0
-0.034313201904296875	-3.3893344402313232	1.0
-0.00551295280456543	-5.203396797180176	1.0
-0.013317346572875977	-4.32534122467041	1.0
-4.624980926513672	-0.009852290153503418	1.0
-0.010920047760009766	-4.522616386413574	1.0
-0.017371535301208496	-4.061595916748047	1.0
-0.005452871322631836	-5.214367866516113	1.0
-5.266350269317627	-0.00517582893371582	1.0
-0.0003490447998046875	-7.960826873779297	1.0
-0.06662821769714355	-2.7417564392089844	1.0
-0.02234065532684326	-3.8124947547912598	1.0
