-0.07156538963317871	-2.6727137565612793	1.0
-5.190161228179932	-0.0055866241455078125	1.0
-5.7605156898498535	-0.0031545162200927734	1.0
-0.021420955657958984	-3.854076862335205	1.0
-4.436058044433594	-0.011913180351257324	1.0
-4.26639461517334	-0.014131665229797363	1.0
-4.264883995056152	-0.014153242111206055	1.0
-0.0945855975151062	-2.40516996383667	1.0
-0.0014159679412841797	-6.560643196105957	1.0
-6.064785003662109	-0.0023260116577148438	1.0
-7.782524108886719	-0.0004169940948486328	1.0
-0.1103140115737915	-2.2590737342834473	1.0
-0.004433393478393555	-5.42078971862793	1.0
-0.011657238006591797	-4.457638263702393	1.0
-0.009069442749023438	-4.7073822021484375	1.0
-0.002020597457885742	-6.205325126647949	1.0
-0.002523660659790039	-5.9833173751831055	1.0
-7.262419700622559	-0.0007016658782958984	1.0
-0.007704496383666992	-4.869791507720947	1.0
-0.003031492233276367	-5.80022668838501	1.0
-5.091070175170898	-0.0061702728271484375	1.0
-0.0059659481048583984	-5.124669075012207	1.0
-7.759551048278809	-0.0004267692565917969	1.0
-6.389617919921875e-05	-9.65805435180664	1.0
-0.027945756912231445	-3.5914320945739746	1.0
