-0.46707868576049805	-0.9857231974601746	1.0
-3.0193722248077393	-0.05006444454193115	1.0
-0.3077544569969177	-1.3283870220184326	1.0
-2.4199278354644775	-0.09313333034515381	1.0
-0.45371192693710327	-1.008586049079895	1.0
-0.4393705725669861	-1.0340665578842163	1.0
-0.13458037376403809	-2.072129726409912	1.0
-2.3506882190704346	-0.100155770778656	1.0
-2.5126492977142334	-0.08452701568603516	1.0
-2.7518115043640137	-0.06593912839889526	1.0
-0.13707518577575684	-2.0549802780151367	1.0
-2.5044851303100586	-0.0852503776550293	1.0
-3.0323290824890137	-0.04940378665924072	1.0
-0.4359438121318817	-1.0403077602386475	1.0
-0.16915172338485718	-1.8603432178497314	1.0
-3.0920023918151855	-0.046474337577819824	1.0
-2.636837959289551	-0.07427895069122314	1.0
-0.23565024137496948	-1.5609185695648193	1.0
-0.5248311161994934	-0.8956436514854431	1.0
-3.275834560394287	-0.03851771354675293	1.0
-2.574812889099121	-0.07922512292861938	1.0
-2.255565643310547	-0.11072409152984619	1.0
-0.604780912399292	-0.7900855541229248	1.0
-2.3820571899414062	-0.0969078540802002	1.0
-2.6906449794769287	-0.07024776935577393	1.0
