-6.089417934417725	-0.002269268035888672	1.0
-0.014751195907592773	-4.2237982749938965	1.0
-0.024885892868041992	-3.70587158203125	1.0
-0.006674289703369141	-5.012812614440918	1.0
-0.005757570266723633	-5.160120010375977	1.0
-0.04425609111785889	-3.1398062705993652	1.0
-7.555909633636475	-0.0005230903625488281	1.0
-0.005553722381591797	-5.196053504943848	1.0
-4.946896553039551	-0.007130861282348633	1.0
-7.281537055969238	-0.0006883144378662109	1.0
-6.823407173156738	-0.0010886192321777344	1.0
-6.818771362304688e-05	-9.594160079956055	1.0
-0.002378225326538086	-6.0425872802734375	1.0
-0.012205123901367188	-4.411988258361816	1.0
-0.024228453636169434	-3.7323174476623535	1.0
-0.10923802852630615	-2.2683475017547607	1.0
-0.011105537414550781	-4.505859851837158	1.0
-0.002178668975830078	-6.130189418792725	1.0
-3.9334936141967773	-0.01976931095123291	1.0
-4.351076602935791	-0.012976765632629395	1.0
-6.688483238220215	-0.0012459754943847656	1.0
-0.00623321533203125	-5.080967426300049	1.0
-5.543011665344238	-0.003922462463378906	1.0
-0.0068666934967041016	-4.984499931335449	1.0
-7.512253761291504	-0.0005464553833007812	1.0
