-7.430130958557129	-0.0005931854248046875	1.0
-0.02099132537841797	-3.8741261959075928	1.0
-7.073391914367676	-0.0008475780487060547	1.0
-0.007949352264404297	-4.838654518127441	1.0
-0.0026082992553710938	-5.950366973876953	1.0
-0.0001125335693359375	-9.092788696289062	1.0
-0.009768009185791016	-4.6335320472717285	1.0
-4.410000801086426	-0.012229681015014648	1.0
-8.217007637023926	-0.0002701282501220703	1.0
-6.653875350952148	-0.0012898445129394531	1.0
-8.663655281066895	-0.00017261505126953125	1.0
-0.00576329231262207	-5.159124374389648	1.0
-4.056614875793457	-0.01745903491973877	1.0
-6.865150451660156	-0.0010440349578857422	1.0
-4.975323677062988	-0.006930232048034668	1.0
-6.544683456420898	-0.0014388561248779297	1.0
-6.775081634521484	-0.0011425018310546875	1.0
-0.009167909622192383	-4.696626663208008	1.0
-6.179391860961914	-0.0020737648010253906	1.0
-6.089320182800293	-0.0022695064544677734	1.0
-7.778398036956787	-0.0004189014434814453	1.0
-0.011660575866699219	-4.457367897033691	1.0
-4.593605995178223	-0.010167837142944336	1.0
-0.0015177726745605469	-6.491211891174316	1.0
-0.009017229080200195	-4.713120937347412	1.0
