-0.09055817127227783	-2.446699619293213	1.0
-0.12455767393112183	-2.1446192264556885	1.0
-3.7451226711273193	-0.02391648292541504	1.0
-2.2511677742004395	-0.1112402081489563	1.0
-2.2590346336364746	-0.11031872034072876	1.0
-2.5972814559936523	-0.07739502191543579	1.0
-0.06283009052276611	-2.798571825027466	1.0
-3.5293655395507812	-0.0297621488571167	1.0
-0.05178201198577881	-2.986492156982422	1.0
-0.13752025365829468	-2.0519564151763916	1.0
-2.498340606689453	-0.08579903841018677	1.0
-0.09147632122039795	-2.4370646476745605	1.0
-0.13433849811553955	-2.073809862136841	1.0
-3.341907501220703	-0.036010026931762695	1.0
-0.3361377716064453	-1.2535994052886963	1.0
-2.9151177406311035	-0.05572164058685303	1.0
-3.9611077308654785	-0.019225716590881348	1.0
-2.913753032684326	-0.05579996109008789	1.0
-0.007932662963867188	-4.840735912322998	1.0
-0.18757188320159912	-1.765913963317871	1.0
-0.11005496978759766	-2.261298179626465	1.0
-0.12798148393630981	-2.119178056716919	1.0
-0.026555538177490234	-3.6417648792266846	1.0
-0.12178170680999756	-2.165797233581543	1.0
-0.2348998486995697	-1.5637481212615967	1.0
