-3.3033323287963867	-0.03745317459106445	1.0
-0.0016164779663085938	-6.428365230560303	1.0
-0.007733583450317383	-4.866044998168945	1.0
-1.0525914430618286	-0.4292949140071869	1.0
-4.477289199829102	-0.011429190635681152	1.0
-0.07547760009765625	-2.6214210987091064	1.0
-0.02808666229248047	-3.5864739418029785	1.0
-4.81281852722168	-0.008158087730407715	1.0
-0.010322093963623047	-4.5786285400390625	1.0
-0.0021064281463623047	-6.16379451751709	1.0
-3.87345027923584	-0.02100551128387451	1.0
-2.352886199951172	-0.09992456436157227	1.0
-0.01887333393096924	-3.979431629180908	1.0
-0.002630472183227539	-5.94192361831665	1.0
-0.015441656112670898	-4.178399085998535	1.0
-3.5103979110717773	-0.03034067153930664	1.0
-0.0003993511199951172	-7.826177597045898	1.0
-4.485298156738281	-0.011337518692016602	1.0
-0.010038137435913086	-4.60638427734375	1.0
-0.03899097442626953	-3.263859272003174	1.0
-0.05223512649536133	-2.9780030250549316	1.0
-0.006143093109130859	-5.09550666809082	1.0
-0.023381829261779785	-3.7674620151519775	1.0
-2.9993791580200195	-0.0511016845703125	1.0
-0.04182612895965576	-3.1950736045837402	1.0
