-0.006280422210693359	-5.073449611663818	1.0
-4.1107611656188965	-0.01653122901916504	1.0
-5.018498420715332	-0.006636381149291992	1.0
-0.003316640853881836	-5.710431098937988	1.0
-5.635613441467285	-0.003574848175048828	1.0
-5.021027565002441	-0.006619453430175781	1.0
-7.096600532531738	-0.0008282661437988281	1.0
-4.3873796463012695	-0.012511253356933594	1.0
-4.6558027267456055	-0.00955188274383545	1.0
-0.0016932487487792969	-6.38185453414917	1.0
-8.058547973632812e-05	-9.42302131652832	1.0
-0.009997129440307617	-4.61045503616333	1.0
-6.2842206954956055	-0.0018672943115234375	1.0
-0.020940065383911133	-3.8765387535095215	1.0
-0.04879653453826904	-3.0443944931030273	1.0
-0.15751630067825317	-1.925951361656189	1.0
-4.282782077789307	-0.013900399208068848	1.0
-0.0490497350692749	-3.0393459796905518	1.0
-4.191779613494873	-0.015234827995300293	1.0
-0.020502805709838867	-3.8974268436431885	1.0
-5.597232818603516	-0.003715038299560547	1.0
-3.33502197265625	-0.036263465881347656	1.0
-6.418061256408691	-0.0016331672668457031	1.0
-4.046530723571777	-0.01763761043548584	1.0
-0.002026081085205078	-6.202693939208984	1.0
