-0.9471979737281799	-0.49073904752731323	1.0
-0.07184195518493652	-2.6689929962158203	1.0
-0.2873557209968567	-1.3872742652893066	1.0
-0.2606145143508911	-1.4721920490264893	1.0
-0.39344412088394165	-1.1230967044830322	1.0
-0.09066629409790039	-2.4455602169036865	1.0
-0.23065751791000366	-1.5799345970153809	1.0
-0.30911093950271606	-1.3246324062347412	1.0
-0.17801344394683838	-1.8135828971862793	1.0
-1.2180464267730713	-0.3507034182548523	1.0
-1.0397108793258667	-0.4362700581550598	1.0
-1.0828852653503418	-0.41342228651046753	1.0
-1.272672414779663	-0.3286181688308716	1.0
-0.08281087875366211	-2.5323147773742676	1.0
-0.4988670349121094	-0.9345011711120605	1.0
-0.32040393352508545	-1.2941011190414429	1.0
-0.8172983527183533	-0.5827212333679199	1.0
-1.0455842018127441	-0.4330722689628601	1.0
-0.31564199924468994	-1.3068196773529053	1.0
-0.20885246992111206	-1.6687365770339966	1.0
-0.21784734725952148	-1.630907654762268	1.0
-0.053629517555236816	-2.9523510932922363	1.0
-0.5639286041259766	-0.8415762186050415	1.0
-0.0783613920211792	-2.5853493213653564	1.0
-1.0093528032302856	-0.4532720744609833	1.0
