-6.88074254989624	-0.001027822494506836	1.0
-7.229456424713135	-0.0007250308990478516	1.0
-0.0002491474151611328	-8.297006607055664	1.0
-0.001012563705444336	-6.895849704742432	1.0
-0.000244140625	-8.317967414855957	1.0
-0.0006501674652099609	-7.33870792388916	1.0
-7.818685531616211	-0.00040221214294433594	1.0
-6.070459365844727	-0.0023126602172851562	1.0
-0.00013399124145507812	-8.918638229370117	1.0
-7.908407211303711	-0.0003676414489746094	1.0
-0.010730504989624023	-4.540019512176514	1.0
-0.0009961128234863281	-6.912133693695068	1.0
-7.05718994140625e-05	-9.55589771270752	1.0
-0.009860038757324219	-4.624183654785156	1.0
-0.0031147003173828125	-5.77320671081543	1.0
-0.002152681350708008	-6.142060279846191	1.0
-0.00250244140625	-5.9917521476745605	1.0
-0.0018811225891113281	-6.276823997497559	1.0
-6.503297805786133	-0.0014996528625488281	1.0
-0.0034513473510742188	-5.6707048416137695	1.0
-5.897370338439941	-0.002750396728515625	1.0
-0.0020494461059570312	-6.191245079040527	1.0
-0.0052793025970458984	-5.246585845947266	1.0
-0.0007143020629882812	-7.244462966918945	1.0
-3.881939649581909	-0.020826101303100586	1.0
