-0.0071222782135009766	-4.948098659515381	1.0
-0.005422353744506836	-5.2199225425720215	1.0
-0.04985952377319336	-3.023371696472168	1.0
-0.014746904373168945	-4.224087715148926	1.0
-0.0023517608642578125	-6.053768157958984	1.0
-0.0039975643157958984	-5.524045944213867	1.0
-0.003243684768676758	-5.732676029205322	1.0
-4.604950904846191	-0.01005244255065918	1.0
-5.984482765197754	-0.0025207996368408203	1.0
-0.001897573471069336	-6.268071174621582	1.0
-5.904497146606445	-0.002730846405029297	1.0
-4.4999542236328125	-0.011171579360961914	1.0
-6.665127754211426	-0.0012755393981933594	1.0
-0.007640838623046875	-4.878073692321777	1.0
-0.000347137451171875	-7.966603755950928	1.0
-7.282927513122559	-0.0006873607635498047	1.0
-0.00022077560424804688	-8.418388366699219	1.0
-0.0016694068908691406	-6.3960723876953125	1.0
-6.135720252990723	-0.0021665096282958984	1.0
-4.404129981994629	-0.012302160263061523	1.0
-0.004334688186645508	-5.443274974822998	1.0
-0.003837108612060547	-5.564990043640137	1.0
-4.573048114776611	-0.010380148887634277	1.0
-4.673004150390625e-05	-9.97085189819336	1.0
-0.015218496322631836	-4.192842483520508	1.0
